user_id,item_id,category_id,behavior_type,timestamp,datetime,date
1000154,2239419,772629,pv,1512181235,2017-12-02 02:20:35,2017-12-02
1000154,2675309,3208959,pv,1512181249,2017-12-02 02:20:49,2017-12-02
1000154,539970,3607361,pv,1512181340,2017-12-02 02:22:20,2017-12-02
1000154,2093387,2640118,pv,1512181350,2017-12-02 02:22:30,2017-12-02
1000154,3732638,4022701,pv,1512181358,2017-12-02 02:22:38,2017-12-02
1000154,1354481,3607361,pv,1512213415,2017-12-02 11:16:55,2017-12-02
1000154,4873857,3607361,pv,1512213433,2017-12-02 11:17:13,2017-12-02
1000154,5026474,3607361,pv,1512213447,2017-12-02 11:17:27,2017-12-02
1000154,4865863,3607361,pv,1512213458,2017-12-02 11:17:38,2017-12-02
1000154,1143864,3607361,pv,1512213511,2017-12-02 11:18:31,2017-12-02
1000154,4873857,3607361,pv,1512213515,2017-12-02 11:18:35,2017-12-02
1000154,1143864,3607361,pv,1512213517,2017-12-02 11:18:37,2017-12-02
1000154,1009630,3607361,pv,1512213535,2017-12-02 11:18:55,2017-12-02
1000154,3171635,982926,pv,1512218833,2017-12-02 12:47:13,2017-12-02
1000154,927454,237446,pv,1512220852,2017-12-02 13:20:52,2017-12-02
1000154,1029831,4098232,pv,1512221578,2017-12-02 13:32:58,2017-12-02
1000154,2239419,772629,pv,1512232851,2017-12-02 16:40:51,2017-12-02
1000154,708375,772629,pv,1512232860,2017-12-02 16:41:00,2017-12-02
1000154,539970,3607361,pv,1512234662,2017-12-02 17:11:02,2017-12-02
1000154,2301686,3607361,pv,1512234672,2017-12-02 17:11:12,2017-12-02
1000154,3976218,3607361,pv,1512234887,2017-12-02 17:14:47,2017-12-02
1000154,3901789,3607361,pv,1512234912,2017-12-02 17:15:12,2017-12-02
1000154,141010,3607361,pv,1512235352,2017-12-02 17:22:32,2017-12-02
1000154,3976218,3607361,pv,1512235379,2017-12-02 17:22:59,2017-12-02
1000154,141010,3607361,pv,1512235887,2017-12-02 17:31:27,2017-12-02
1000159,1552030,4958794,pv,1511593847,2017-11-25 07:10:47,2017-11-25
1000159,2510887,4756105,pv,1511593954,2017-11-25 07:12:34,2017-11-25
1000159,191941,1046047,pv,1511594241,2017-11-25 07:17:21,2017-11-25
1000159,2398753,4145813,pv,1511594248,2017-11-25 07:17:28,2017-11-25
1000159,3386109,4958794,pv,1511594399,2017-11-25 07:19:59,2017-11-25
1000159,3687850,4181361,pv,1511664840,2017-11-26 02:54:00,2017-11-26
1000159,5118910,2729004,pv,1511664858,2017-11-26 02:54:18,2017-11-26
1000159,1505497,3898483,fav,1511664975,2017-11-26 02:56:15,2017-11-26
1000159,1915496,3898483,pv,1511665069,2017-11-26 02:57:49,2017-11-26
1000159,479247,3898483,pv,1511665248,2017-11-26 03:00:48,2017-11-26
1000159,2585774,3898483,pv,1511665300,2017-11-26 03:01:40,2017-11-26
1000159,1782974,3898483,fav,1511665360,2017-11-26 03:02:40,2017-11-26
1000159,4484257,888921,fav,1511665411,2017-11-26 03:03:31,2017-11-26
1000159,1814527,3898483,pv,1511665475,2017-11-26 03:04:35,2017-11-26
1000159,268837,570735,pv,1511665556,2017-11-26 03:05:56,2017-11-26
1000159,1315322,3113031,pv,1511665622,2017-11-26 03:07:02,2017-11-26
1000159,1474251,1349561,fav,1511675317,2017-11-26 05:48:37,2017-11-26
1000159,2661916,4958794,pv,1511690285,2017-11-26 09:58:05,2017-11-26
1000159,2961415,4958794,pv,1511690293,2017-11-26 09:58:13,2017-11-26
1000159,635509,4958794,pv,1511690325,2017-11-26 09:58:45,2017-11-26
1000159,3062610,4958794,pv,1511691393,2017-11-26 10:16:33,2017-11-26
1000159,4248699,4958794,pv,1511691411,2017-11-26 10:16:51,2017-11-26
1000159,2375289,4958794,pv,1511691430,2017-11-26 10:17:10,2017-11-26
1000159,3720446,4958794,pv,1511691448,2017-11-26 10:17:28,2017-11-26
1000159,4564101,3898483,fav,1511753001,2017-11-27 03:23:21,2017-11-27
1000159,2928057,3898483,pv,1511753039,2017-11-27 03:23:59,2017-11-27
1000159,4564101,3898483,pv,1511762731,2017-11-27 06:05:31,2017-11-27
1000159,2731895,3833754,pv,1511762792,2017-11-27 06:06:32,2017-11-27
1000159,4564101,3898483,pv,1511762827,2017-11-27 06:07:07,2017-11-27
1000159,2848065,4424369,fav,1511762932,2017-11-27 06:08:52,2017-11-27
1000159,1808610,3898483,fav,1511762958,2017-11-27 06:09:18,2017-11-27
1000159,4572055,4145813,pv,1511845358,2017-11-28 05:02:38,2017-11-28
1000159,2181661,1521931,fav,1511845406,2017-11-28 05:03:26,2017-11-28
1000159,4042349,2103768,fav,1511845430,2017-11-28 05:03:50,2017-11-28
1000159,325550,3898483,pv,1511845472,2017-11-28 05:04:32,2017-11-28
1000159,2279428,2303546,fav,1511845536,2017-11-28 05:05:36,2017-11-28
1000159,141437,3898483,pv,1511880437,2017-11-28 14:47:17,2017-11-28
1000159,1751401,4145813,pv,1511880461,2017-11-28 14:47:41,2017-11-28
1000159,3781508,2103768,pv,1511880474,2017-11-28 14:47:54,2017-11-28
1000159,1999200,3898483,fav,1511920203,2017-11-29 01:50:03,2017-11-29
1000159,1389598,3898483,fav,1511920220,2017-11-29 01:50:20,2017-11-29
1000159,1634532,3898483,pv,1511920231,2017-11-29 01:50:31,2017-11-29
1000159,2677990,3898483,pv,1511964418,2017-11-29 14:06:58,2017-11-29
1000159,605057,3898483,pv,1511964427,2017-11-29 14:07:07,2017-11-29
1000159,901439,102272,fav,1511964495,2017-11-29 14:08:15,2017-11-29
1000159,1134696,102272,fav,1511964506,2017-11-29 14:08:26,2017-11-29
1000159,578756,102272,fav,1511964549,2017-11-29 14:09:09,2017-11-29
1000159,2014142,624370,fav,1511964638,2017-11-29 14:10:38,2017-11-29
1000159,4191054,102272,fav,1511964660,2017-11-29 14:11:00,2017-11-29
1000159,4843029,102272,fav,1511964672,2017-11-29 14:11:12,2017-11-29
1000159,4518809,102272,fav,1511964693,2017-11-29 14:11:33,2017-11-29
1000159,2370266,102272,fav,1511964749,2017-11-29 14:12:29,2017-11-29
1000159,2432449,102272,fav,1511964788,2017-11-29 14:13:08,2017-11-29
1000159,2222200,102272,fav,1511964816,2017-11-29 14:13:36,2017-11-29
1000159,3967686,318219,fav,1511964849,2017-11-29 14:14:09,2017-11-29
1000159,3926458,4640311,pv,1511964918,2017-11-29 14:15:18,2017-11-29
1000159,2096206,4640311,fav,1511964942,2017-11-29 14:15:42,2017-11-29
1000159,512148,4640311,pv,1511964962,2017-11-29 14:16:02,2017-11-29
1000159,2342900,4640311,pv,1511964969,2017-11-29 14:16:09,2017-11-29
1000159,656916,4640311,fav,1511964985,2017-11-29 14:16:25,2017-11-29
1000159,3315072,4640311,fav,1511965010,2017-11-29 14:16:50,2017-11-29
1000159,2110138,4640311,fav,1511965036,2017-11-29 14:17:16,2017-11-29
1000159,4739621,4640311,pv,1511965043,2017-11-29 14:17:23,2017-11-29
1000159,3933322,4640311,pv,1511965052,2017-11-29 14:17:32,2017-11-29
1000159,4471668,624370,fav,1511965069,2017-11-29 14:17:49,2017-11-29
1000159,699164,4640311,pv,1511965094,2017-11-29 14:18:14,2017-11-29
1000159,567482,4640311,pv,1511965110,2017-11-29 14:18:30,2017-11-29
1000159,2933955,4640311,pv,1511965130,2017-11-29 14:18:50,2017-11-29
1000159,416936,4640311,pv,1511965140,2017-11-29 14:19:00,2017-11-29
1000159,4318239,4640311,pv,1511965150,2017-11-29 14:19:10,2017-11-29
1000159,3183909,4640311,fav,1511965196,2017-11-29 14:19:56,2017-11-29
1000159,4293453,4640311,fav,1511965271,2017-11-29 14:21:11,2017-11-29
1000159,3218866,4640311,fav,1511965290,2017-11-29 14:21:30,2017-11-29
1000159,2923607,4640311,fav,1511965306,2017-11-29 14:21:46,2017-11-29
1000159,1789572,4640311,pv,1511965399,2017-11-29 14:23:19,2017-11-29
1000159,3958552,4640311,fav,1511965426,2017-11-29 14:23:46,2017-11-29
1000159,3621893,4640311,fav,1511965443,2017-11-29 14:24:03,2017-11-29
1000159,4068030,4640311,fav,1511965494,2017-11-29 14:24:54,2017-11-29
1000159,3788963,4640311,pv,1511965512,2017-11-29 14:25:12,2017-11-29
1000159,2585631,102272,pv,1511965618,2017-11-29 14:26:58,2017-11-29
1000159,2714476,102272,pv,1511965699,2017-11-29 14:28:19,2017-11-29
1000159,2585631,102272,pv,1511965704,2017-11-29 14:28:24,2017-11-29
1000159,1329673,1204223,pv,1511965723,2017-11-29 14:28:43,2017-11-29
1000159,2585631,102272,pv,1511965727,2017-11-29 14:28:47,2017-11-29
1000159,1381337,318219,pv,1511965740,2017-11-29 14:29:00,2017-11-29
1000159,2585631,102272,pv,1511965741,2017-11-29 14:29:01,2017-11-29
1000159,4287826,4145813,pv,1511965767,2017-11-29 14:29:27,2017-11-29
1000159,3114069,4145813,pv,1511965776,2017-11-29 14:29:36,2017-11-29
1000159,3710008,4145813,pv,1511965783,2017-11-29 14:29:43,2017-11-29
1000159,1662088,4145813,pv,1511965794,2017-11-29 14:29:54,2017-11-29
1000159,1346814,4145813,pv,1511965803,2017-11-29 14:30:03,2017-11-29
1000159,3756605,4145813,pv,1511965817,2017-11-29 14:30:17,2017-11-29
1000159,1919944,4145813,pv,1511965829,2017-11-29 14:30:29,2017-11-29
1000159,651376,4145813,pv,1511965840,2017-11-29 14:30:40,2017-11-29
1000159,2616760,4145813,pv,1511965864,2017-11-29 14:31:04,2017-11-29
1000159,1537424,4145813,pv,1511965892,2017-11-29 14:31:32,2017-11-29
1000159,434901,4145813,pv,1511965903,2017-11-29 14:31:43,2017-11-29
1000159,4514547,4145813,fav,1511965941,2017-11-29 14:32:21,2017-11-29
1000159,998474,4145813,pv,1511966012,2017-11-29 14:33:32,2017-11-29
1000159,4900784,4145813,pv,1511966025,2017-11-29 14:33:45,2017-11-29
1000159,2021054,4145813,pv,1511966032,2017-11-29 14:33:52,2017-11-29
1000159,4702573,4145813,pv,1512185529,2017-12-02 03:32:09,2017-12-02
1000159,2404506,4145813,pv,1512262556,2017-12-03 00:55:56,2017-12-03
1000159,23516,3898483,pv,1512262600,2017-12-03 00:56:40,2017-12-03
1000159,4514547,4145813,pv,1512262749,2017-12-03 00:59:09,2017-12-03
1000159,4495667,4145813,pv,1512262831,2017-12-03 01:00:31,2017-12-03
1000159,4514547,4145813,pv,1512262838,2017-12-03 01:00:38,2017-12-03
1000159,1839395,102272,fav,1512262906,2017-12-03 01:01:46,2017-12-03
1000159,3710651,149192,pv,1512262978,2017-12-03 01:02:58,2017-12-03
1000159,4518230,102272,fav,1512263023,2017-12-03 01:03:43,2017-12-03
1000159,3404104,4145813,pv,1512263109,2017-12-03 01:05:09,2017-12-03
1000159,895499,4145813,pv,1512263131,2017-12-03 01:05:31,2017-12-03
1000159,2176451,102272,pv,1512263168,2017-12-03 01:06:08,2017-12-03
1000159,4743046,4145813,fav,1512263226,2017-12-03 01:07:06,2017-12-03
1000159,4111229,102272,fav,1512263505,2017-12-03 01:11:45,2017-12-03
1000159,4460226,102272,fav,1512263542,2017-12-03 01:12:22,2017-12-03
1000159,2420609,4145813,pv,1512263569,2017-12-03 01:12:49,2017-12-03
1000159,2784026,4145813,fav,1512263595,2017-12-03 01:13:15,2017-12-03
1000159,2443446,102272,fav,1512263606,2017-12-03 01:13:26,2017-12-03
1000159,4219072,102272,fav,1512263633,2017-12-03 01:13:53,2017-12-03
1000159,4825186,3371868,fav,1512263719,2017-12-03 01:15:19,2017-12-03
1000159,2398753,4145813,pv,1512263725,2017-12-03 01:15:25,2017-12-03
1000159,3761497,4145813,pv,1512263731,2017-12-03 01:15:31,2017-12-03
1000159,2023751,2158079,fav,1512263786,2017-12-03 01:16:26,2017-12-03
1000159,879245,3702593,fav,1512263987,2017-12-03 01:19:47,2017-12-03
1000159,1212113,2158079,pv,1512264003,2017-12-03 01:20:03,2017-12-03
1000159,3326924,3171095,pv,1512264038,2017-12-03 01:20:38,2017-12-03
1000159,521647,2535791,pv,1512264084,2017-12-03 01:21:24,2017-12-03
1000159,1914330,3015852,pv,1512264325,2017-12-03 01:25:25,2017-12-03
1000159,4879703,102272,fav,1512264416,2017-12-03 01:26:56,2017-12-03
1000159,1067150,102272,fav,1512264538,2017-12-03 01:28:58,2017-12-03
1000159,1298585,917578,pv,1512264557,2017-12-03 01:29:17,2017-12-03
1000159,1134696,102272,pv,1512264745,2017-12-03 01:32:25,2017-12-03
1000159,371955,3015852,pv,1512264919,2017-12-03 01:35:19,2017-12-03
1000159,651376,4145813,pv,1512298419,2017-12-03 10:53:39,2017-12-03
1000159,4702573,4145813,fav,1512302012,2017-12-03 11:53:32,2017-12-03
1000159,4152963,3937192,fav,1512302343,2017-12-03 11:59:03,2017-12-03
1000159,2081724,3937192,fav,1512302413,2017-12-03 12:00:13,2017-12-03
1000159,4152963,3937192,pv,1512302414,2017-12-03 12:00:14,2017-12-03
1000159,5021782,4145813,fav,1512302649,2017-12-03 12:04:09,2017-12-03
1000159,2554644,4780547,fav,1512302674,2017-12-03 12:04:34,2017-12-03
1000159,1107076,2705662,fav,1512302703,2017-12-03 12:05:03,2017-12-03
1000159,2254036,3937192,pv,1512302721,2017-12-03 12:05:21,2017-12-03
1000159,3650708,4145813,pv,1512302734,2017-12-03 12:05:34,2017-12-03
1000159,4080643,4780547,fav,1512302786,2017-12-03 12:06:26,2017-12-03
1000159,4732079,1250975,fav,1512303320,2017-12-03 12:15:20,2017-12-03
1000159,3047979,611849,fav,1512303370,2017-12-03 12:16:10,2017-12-03
1000159,4702573,4145813,pv,1512315615,2017-12-03 15:40:15,2017-12-03
1000159,324365,2157356,pv,1512315673,2017-12-03 15:41:13,2017-12-03
1000159,1174370,1956773,pv,1512315694,2017-12-03 15:41:34,2017-12-03
1000159,1828877,611849,fav,1512315751,2017-12-03 15:42:31,2017-12-03
1000159,1701943,102272,pv,1512315768,2017-12-03 15:42:48,2017-12-03
1000159,4900420,1250975,fav,1512315831,2017-12-03 15:43:51,2017-12-03
1000159,3547915,611849,fav,1512315849,2017-12-03 15:44:09,2017-12-03
1000159,4220989,3235112,fav,1512315901,2017-12-03 15:45:01,2017-12-03
1000159,2068350,1646753,pv,1512316028,2017-12-03 15:47:08,2017-12-03
1000161,1202684,2355072,pv,1511589582,2017-11-25 05:59:42,2017-11-25
1000161,867153,2355072,pv,1511589597,2017-11-25 05:59:57,2017-11-25
1000161,864881,1320530,pv,1511691111,2017-11-26 10:11:51,2017-11-26
1000161,2333861,1320530,pv,1511691161,2017-11-26 10:12:41,2017-11-26
1000161,3486856,3002561,pv,1511789494,2017-11-27 13:31:34,2017-11-27
1000161,144579,4145813,pv,1511789504,2017-11-27 13:31:44,2017-11-27
1000161,2026498,4145813,pv,1511789512,2017-11-27 13:31:52,2017-11-27
1000161,1042367,4145813,pv,1511789616,2017-11-27 13:33:36,2017-11-27
1000161,3825562,4145813,pv,1511789660,2017-11-27 13:34:20,2017-11-27
1000161,2394386,4145813,pv,1511789669,2017-11-27 13:34:29,2017-11-27
1000161,5073054,4145813,pv,1511789727,2017-11-27 13:35:27,2017-11-27
1000161,2832482,2520771,pv,1512031032,2017-11-30 08:37:12,2017-11-30
1000161,874577,2520771,pv,1512031066,2017-11-30 08:37:46,2017-11-30
1000161,2933826,2465336,pv,1512031123,2017-11-30 08:38:43,2017-11-30
1000161,5160779,2465336,pv,1512031162,2017-11-30 08:39:22,2017-11-30
1000161,61952,4357323,pv,1512031162,2017-11-30 08:39:22,2017-11-30
1000161,2832482,2520771,pv,1512031163,2017-11-30 08:39:23,2017-11-30
1000161,2080068,2465336,pv,1512031236,2017-11-30 08:40:36,2017-11-30
1000161,4956571,1320293,pv,1512031322,2017-11-30 08:42:02,2017-11-30
1000161,3310850,2520771,pv,1512031336,2017-11-30 08:42:16,2017-11-30
1000161,4701690,1080785,pv,1512031357,2017-11-30 08:42:37,2017-11-30
1000161,1202684,2355072,pv,1512031376,2017-11-30 08:42:56,2017-11-30
1000161,2987928,4756105,pv,1512031380,2017-11-30 08:43:00,2017-11-30
1000161,3529591,4756105,pv,1512031443,2017-11-30 08:44:03,2017-11-30
1000161,2987928,4756105,pv,1512031450,2017-11-30 08:44:10,2017-11-30
1000161,70176,4756105,cart,1512031613,2017-11-30 08:46:53,2017-11-30
1000161,2473683,4217906,pv,1512032077,2017-11-30 08:54:37,2017-11-30
1000161,4731562,4801426,pv,1512032096,2017-11-30 08:54:56,2017-11-30
1000161,1610253,4801426,pv,1512032104,2017-11-30 08:55:04,2017-11-30
1000161,2633627,4801426,pv,1512032124,2017-11-30 08:55:24,2017-11-30
1000161,796136,4801426,pv,1512181427,2017-12-02 02:23:47,2017-12-02
1000161,2633627,4801426,pv,1512204313,2017-12-02 08:45:13,2017-12-02
1000161,70176,4756105,pv,1512309144,2017-12-03 13:52:24,2017-12-03
1000161,2443940,2465336,pv,1512309206,2017-12-03 13:53:26,2017-12-03
1000161,144579,4145813,pv,1512309217,2017-12-03 13:53:37,2017-12-03
1000161,4377476,4217906,pv,1512309468,2017-12-03 13:57:48,2017-12-03
1000161,337148,4217906,pv,1512309477,2017-12-03 13:57:57,2017-12-03
1000161,2658902,4801426,pv,1512309499,2017-12-03 13:58:19,2017-12-03
1000161,2633627,4801426,cart,1512309909,2017-12-03 14:05:09,2017-12-03
1000163,836646,982926,pv,1511564521,2017-11-24 23:02:01,2017-11-24
1000163,3812178,1320293,pv,1511778857,2017-11-27 10:34:17,2017-11-27
1000163,2026763,1864286,pv,1511879646,2017-11-28 14:34:06,2017-11-28
1000163,4561542,1440390,pv,1511880323,2017-11-28 14:45:23,2017-11-28
1000163,3748076,982926,pv,1511955223,2017-11-29 11:33:43,2017-11-29
1000163,3488515,982926,pv,1511955259,2017-11-29 11:34:19,2017-11-29
1000163,1193502,1320293,pv,1511955334,2017-11-29 11:35:34,2017-11-29
1000163,4005684,982926,cart,1511955599,2017-11-29 11:39:59,2017-11-29
1000163,3619137,982926,pv,1511956566,2017-11-29 11:56:06,2017-11-29
1000163,4005684,982926,pv,1511956567,2017-11-29 11:56:07,2017-11-29
1000163,4643032,1320293,pv,1511956784,2017-11-29 11:59:44,2017-11-29
1000163,1093455,982926,pv,1511957764,2017-11-29 12:16:04,2017-11-29
1000163,4640096,982926,pv,1511957810,2017-11-29 12:16:50,2017-11-29
1000163,2585518,1864286,pv,1511963831,2017-11-29 13:57:11,2017-11-29
1000163,3257301,1864286,pv,1511964289,2017-11-29 14:04:49,2017-11-29
1000163,2585518,1864286,pv,1511964290,2017-11-29 14:04:50,2017-11-29
1000163,1027368,2533863,pv,1512000412,2017-11-30 00:06:52,2017-11-30
1000163,4005684,982926,pv,1512090257,2017-12-01 01:04:17,2017-12-01
1000163,2529242,2977465,pv,1512090339,2017-12-01 01:05:39,2017-12-01
1000163,1050339,1829804,pv,1512090379,2017-12-01 01:06:19,2017-12-01
1000163,1736623,1320293,pv,1512090482,2017-12-01 01:08:02,2017-12-01
1000163,1193502,1320293,pv,1512090496,2017-12-01 01:08:16,2017-12-01
1000163,2529242,2977465,pv,1512097885,2017-12-01 03:11:25,2017-12-01
1000163,5002408,2977465,cart,1512098688,2017-12-01 03:24:48,2017-12-01
1000163,2529242,2977465,pv,1512100584,2017-12-01 03:56:24,2017-12-01
1000163,1736623,1320293,pv,1512174912,2017-12-02 00:35:12,2017-12-02
1000163,1027368,2533863,pv,1512175063,2017-12-02 00:37:43,2017-12-02
1000163,982343,4282670,pv,1512175094,2017-12-02 00:38:14,2017-12-02
1000163,3920036,1320293,cart,1512177175,2017-12-02 01:12:55,2017-12-02
1000163,1615368,4286569,pv,1512202401,2017-12-02 08:13:21,2017-12-02
1000163,242602,291898,pv,1512202447,2017-12-02 08:14:07,2017-12-02
1000163,1615368,4286569,pv,1512202613,2017-12-02 08:16:53,2017-12-02
1000163,242602,291898,pv,1512213509,2017-12-02 11:18:29,2017-12-02
1000163,1615368,4286569,cart,1512213991,2017-12-02 11:26:31,2017-12-02
1000163,1167537,4086613,pv,1512214162,2017-12-02 11:29:22,2017-12-02
1000163,1615368,4286569,pv,1512214946,2017-12-02 11:42:26,2017-12-02
1000163,3920036,1320293,pv,1512214988,2017-12-02 11:43:08,2017-12-02
1000163,3274889,2872294,pv,1512267255,2017-12-03 02:14:15,2017-12-03
1000163,3338249,2872294,pv,1512267351,2017-12-03 02:15:51,2017-12-03
1000163,2176848,4551473,pv,1512267365,2017-12-03 02:16:05,2017-12-03
1000163,3338249,2872294,pv,1512267441,2017-12-03 02:17:21,2017-12-03
1000163,3144707,1320293,pv,1512267897,2017-12-03 02:24:57,2017-12-03
1000163,3277633,4086613,pv,1512267971,2017-12-03 02:26:11,2017-12-03
1000163,3716426,1646753,pv,1512268141,2017-12-03 02:29:01,2017-12-03
1000165,1102855,3076855,pv,1511573001,2017-11-25 01:23:21,2017-11-25
1000165,782727,3076855,pv,1511573026,2017-11-25 01:23:46,2017-11-25
1000165,590722,3076855,pv,1511573053,2017-11-25 01:24:13,2017-11-25
1000165,1039444,3076855,pv,1511573065,2017-11-25 01:24:25,2017-11-25
1000165,4817392,856718,pv,1511573121,2017-11-25 01:25:21,2017-11-25
1000165,3135652,2640118,pv,1511580468,2017-11-25 03:27:48,2017-11-25
1000165,2614021,2640118,pv,1511580511,2017-11-25 03:28:31,2017-11-25
1000165,3792151,4672807,pv,1511590890,2017-11-25 06:21:30,2017-11-25
1000165,441950,4672807,pv,1511590905,2017-11-25 06:21:45,2017-11-25
1000165,934383,4672807,pv,1511590923,2017-11-25 06:22:03,2017-11-25
1000165,1201424,4672807,pv,1511590992,2017-11-25 06:23:12,2017-11-25
1000165,2721453,4672807,pv,1511591060,2017-11-25 06:24:20,2017-11-25
1000165,934383,4672807,buy,1511593950,2017-11-25 07:12:30,2017-11-25
1000165,4302581,1299190,pv,1511594128,2017-11-25 07:15:28,2017-11-25
1000165,4713920,4339722,pv,1511594148,2017-11-25 07:15:48,2017-11-25
1000165,4744131,4022701,pv,1511594210,2017-11-25 07:16:50,2017-11-25
1000165,4088583,2640118,pv,1511594241,2017-11-25 07:17:21,2017-11-25
1000165,2982870,4339722,pv,1511594344,2017-11-25 07:19:04,2017-11-25
1000165,251720,2640118,pv,1511594446,2017-11-25 07:20:46,2017-11-25
1000165,74778,4340213,pv,1511623159,2017-11-25 15:19:19,2017-11-25
1000165,2863936,3730378,pv,1511623234,2017-11-25 15:20:34,2017-11-25
1000165,4658256,2465336,pv,1511624034,2017-11-25 15:33:54,2017-11-25
1000165,1195984,4308141,pv,1511624084,2017-11-25 15:34:44,2017-11-25
1000165,2720173,4022701,pv,1511659035,2017-11-26 01:17:15,2017-11-26
1000165,2433060,983613,pv,1511659131,2017-11-26 01:18:51,2017-11-26
1000165,2245224,2640118,pv,1511659151,2017-11-26 01:19:11,2017-11-26
1000165,4286331,4801426,pv,1511659159,2017-11-26 01:19:19,2017-11-26
1000165,125819,4339722,pv,1511659176,2017-11-26 01:19:36,2017-11-26
1000165,1997490,5071267,pv,1511659192,2017-11-26 01:19:52,2017-11-26
1000165,4859090,3607361,pv,1511659592,2017-11-26 01:26:32,2017-11-26
1000165,2750394,3607361,pv,1511659708,2017-11-26 01:28:28,2017-11-26
1000165,160004,2465336,pv,1511661628,2017-11-26 02:00:28,2017-11-26
1000165,4671388,2465336,pv,1511661639,2017-11-26 02:00:39,2017-11-26
1000165,1639338,2465336,pv,1511661648,2017-11-26 02:00:48,2017-11-26
1000165,852077,2465336,pv,1511665495,2017-11-26 03:04:55,2017-11-26
1000165,1075098,2465336,pv,1511665908,2017-11-26 03:11:48,2017-11-26
1000165,2825068,2465336,pv,1511665974,2017-11-26 03:12:54,2017-11-26
1000165,86676,2465336,pv,1511666117,2017-11-26 03:15:17,2017-11-26
1000165,3603319,1320293,pv,1511666373,2017-11-26 03:19:33,2017-11-26
